ts,stage,step,train_loss,val_loss,reg
2026-03-02T11:43:59.413702+00:00,sparsify,368,0.8852419257164001,0.7385826706886292,39.3814697265625
2026-03-02T11:43:59.414939+00:00,sparsify,369,0.8861372470855713,0.7387111783027649,39.38432693481445
2026-03-02T11:43:59.415910+00:00,sparsify,370,0.8857868909835815,0.739694356918335,39.3807487487793
2026-03-02T11:43:59.416832+00:00,sparsify,371,0.8846834897994995,0.7421892881393433,39.3657112121582
2026-03-02T11:43:59.417910+00:00,sparsify,372,0.8841230869293213,0.7456135749816895,39.352882385253906
2026-03-02T11:43:59.418927+00:00,sparsify,373,0.884567141532898,0.7480641007423401,39.342811584472656
2026-03-02T11:43:59.421300+00:00,sparsify,374,0.8852251172065735,0.7479991912841797,39.339080810546875
2026-03-02T11:43:59.422405+00:00,sparsify,375,0.8851890563964844,0.7456612586975098,39.336151123046875
2026-03-02T11:43:59.423548+00:00,sparsify,376,0.8845361471176147,0.7426906228065491,39.332733154296875
2026-03-02T11:43:59.426744+00:00,sparsify,377,0.8840817213058472,0.7405607104301453,39.33436584472656
2026-03-02T11:43:59.428565+00:00,sparsify,378,0.8842729926109314,0.7396274209022522,39.33867645263672
2026-03-02T11:43:59.429595+00:00,sparsify,379,0.8846917152404785,0.7395928502082825,39.34052276611328
2026-03-02T11:43:59.430998+00:00,sparsify,380,0.8847081661224365,0.7403574585914612,39.33683395385742
2026-03-02T11:43:59.432135+00:00,sparsify,381,0.8843095898628235,0.7419909834861755,39.32688903808594
2026-03-02T11:43:59.433256+00:00,sparsify,382,0.8840190172195435,0.7440618872642517,39.3244743347168
2026-03-02T11:43:59.434595+00:00,sparsify,383,0.8841388821601868,0.7455276846885681,39.32072448730469
2026-03-02T11:43:59.435757+00:00,sparsify,384,0.8843938708305359,0.7455408573150635,39.31617736816406
2026-03-02T11:43:59.437073+00:00,sparsify,385,0.8843801617622375,0.7442142367362976,39.311058044433594
2026-03-02T11:43:59.438326+00:00,sparsify,386,0.8841152787208557,0.7424483895301819,39.3094482421875
2026-03-02T11:43:59.440603+00:00,sparsify,387,0.8839477300643921,0.7411078810691833,39.31193542480469
2026-03-02T11:43:59.441605+00:00,sparsify,388,0.884040355682373,0.7405169010162354,39.315826416015625
2026-03-02T11:43:59.442396+00:00,sparsify,389,0.8841798901557922,0.7406474351882935,39.318321228027344
2026-03-02T11:43:59.443465+00:00,sparsify,390,0.8841273784637451,0.7414345145225525,39.313697814941406
2026-03-02T11:43:59.445172+00:00,sparsify,391,0.8839506506919861,0.7426910996437073,39.30671691894531
2026-03-02T11:43:59.446484+00:00,sparsify,392,0.8838810324668884,0.7439011931419373,39.30178451538086
2026-03-02T11:43:59.447442+00:00,sparsify,393,0.8839632868766785,0.7444242238998413,39.3006591796875
2026-03-02T11:43:59.448505+00:00,sparsify,394,0.8840223550796509,0.7440015077590942,39.29701232910156
2026-03-02T11:43:59.449589+00:00,sparsify,395,0.883945643901825,0.7429649233818054,39.297855377197266
2026-03-02T11:43:59.450536+00:00,sparsify,396,0.8838331699371338,0.7419146299362183,39.295127868652344
2026-03-02T11:43:59.453249+00:00,sparsify,397,0.8838197588920593,0.7412779331207275,39.29473114013672
2026-03-02T11:43:59.454853+00:00,sparsify,398,0.8838748335838318,0.7411917448043823,39.29551696777344
2026-03-02T11:43:59.457075+00:00,sparsify,399,0.8838741183280945,0.7416257262229919,39.292869567871094
2026-03-02T11:43:59.460214+00:00,sparsify,400,0.8837980628013611,0.7424216270446777,39.28961944580078
2026-03-02T11:43:59.462533+00:00,sparsify,401,0.8837437033653259,0.7432365417480469,39.287357330322266
2026-03-02T11:43:59.463670+00:00,sparsify,402,0.8837602138519287,0.7436516284942627,39.28282928466797
2026-03-02T11:43:59.464725+00:00,sparsify,403,0.8837822675704956,0.7434601783752441,39.28009796142578
2026-03-02T11:43:59.465963+00:00,sparsify,404,0.8837469816207886,0.7428257465362549,39.279762268066406
2026-03-02T11:43:59.467092+00:00,sparsify,405,0.8836892247200012,0.7421272397041321,39.28056335449219
2026-03-02T11:43:59.467987+00:00,sparsify,406,0.8836718201637268,0.7416853904724121,39.27778244018555
2026-03-02T11:43:59.468987+00:00,sparsify,407,0.8836848139762878,0.7416383624076843,39.27775955200195
2026-03-02T11:43:59.471666+00:00,sparsify,408,0.8836732506752014,0.7419670820236206,39.27982711791992
2026-03-02T11:43:59.475550+00:00,sparsify,409,0.8836307525634766,0.7425190210342407,39.279293060302734
2026-03-02T11:43:59.478269+00:00,sparsify,410,0.8836018443107605,0.7430257201194763,39.27565383911133
2026-03-02T11:43:59.479995+00:00,sparsify,411,0.8836021423339844,0.7432211637496948,39.27150344848633
2026-03-02T11:43:59.481914+00:00,sparsify,412,0.8835981488227844,0.7430195808410645,39.26845932006836
2026-03-02T11:43:59.483226+00:00,sparsify,413,0.8835686445236206,0.7425711750984192,39.269317626953125
2026-03-02T11:43:59.484255+00:00,sparsify,414,0.8835368156433105,0.7421358823776245,39.26686477661133
2026-03-02T11:43:59.485511+00:00,sparsify,415,0.8835254311561584,0.7419165372848511,39.26895523071289
2026-03-02T11:43:59.486557+00:00,sparsify,416,0.8835198879241943,0.7419859170913696,39.26984405517578
2026-03-02T11:43:59.487494+00:00,sparsify,417,0.8834989070892334,0.7422905564308167,39.26853942871094
2026-03-02T11:43:59.489402+00:00,sparsify,418,0.8834710717201233,0.7426719069480896,39.26606750488281
2026-03-02T11:43:59.490552+00:00,sparsify,419,0.883455216884613,0.7429260611534119,39.26173782348633
2026-03-02T11:43:59.493013+00:00,sparsify,420,0.8834470510482788,0.7429201602935791,39.263145446777344
2026-03-02T11:43:59.494784+00:00,sparsify,421,0.8834297060966492,0.7426798343658447,39.26237106323242
2026-03-02T11:43:59.495810+00:00,sparsify,422,0.8834044933319092,0.7423608303070068,39.263824462890625
2026-03-02T11:43:59.497018+00:00,sparsify,423,0.883385419845581,0.74213707447052,39.26369094848633
2026-03-02T11:43:59.497983+00:00,sparsify,424,0.8833734393119812,0.7421079277992249,39.260963439941406
2026-03-02T11:43:59.499709+00:00,sparsify,425,0.883357048034668,0.7422696352005005,39.25605010986328
2026-03-02T11:43:59.500800+00:00,sparsify,426,0.8833348751068115,0.7425258755683899,39.26203155517578
2026-03-02T11:43:59.502911+00:00,sparsify,427,0.8833159804344177,0.7427318096160889,39.26325988769531
2026-03-02T11:43:59.505376+00:00,sparsify,428,0.8833022713661194,0.7427732348442078,39.26042938232422
2026-03-02T11:43:59.506379+00:00,sparsify,429,0.8832860589027405,0.7426387071609497,39.25836181640625
2026-03-02T11:43:59.507306+00:00,sparsify,430,0.88326495885849,0.7424206137657166,39.2578239440918
2026-03-02T11:43:59.508900+00:00,sparsify,431,0.8832454681396484,0.7422467470169067,39.25962829589844
2026-03-02T11:43:59.509983+00:00,sparsify,432,0.8832297325134277,0.7422034740447998,39.25850296020508
2026-03-02T11:43:59.511038+00:00,sparsify,433,0.8832128643989563,0.7423001527786255,39.25675582885742
2026-03-02T11:43:59.512002+00:00,sparsify,434,0.8831930160522461,0.7424713969230652,39.25508117675781
2026-03-02T11:43:59.512935+00:00,sparsify,435,0.8831743597984314,0.7426133155822754,39.25419616699219
2026-03-02T11:43:59.514812+00:00,sparsify,436,0.883158266544342,0.7426428198814392,39.250709533691406
2026-03-02T11:43:59.518235+00:00,sparsify,437,0.883141040802002,0.742549479007721,39.25035858154297
2026-03-02T11:43:59.520240+00:00,sparsify,438,0.8831214308738708,0.7423977851867676,39.25093078613281
2026-03-02T11:43:59.521699+00:00,sparsify,439,0.8831025958061218,0.7422788143157959,39.252193450927734
2026-03-02T11:43:59.522946+00:00,sparsify,440,0.8830853700637817,0.7422543168067932,39.24908447265625
2026-03-02T11:43:59.523909+00:00,sparsify,441,0.8830674886703491,0.742327094078064,39.2479248046875
2026-03-02T11:43:59.524923+00:00,sparsify,442,0.883048415184021,0.7424445152282715,39.24433898925781
2026-03-02T11:43:59.526021+00:00,sparsify,443,0.8830299973487854,0.7425305843353271,39.24665451049805
2026-03-02T11:43:59.527694+00:00,sparsify,444,0.883012592792511,0.7425326108932495,39.24652099609375
2026-03-02T11:43:59.529528+00:00,sparsify,445,0.8829944133758545,0.7424536943435669,39.24368667602539
2026-03-02T11:43:59.530891+00:00,sparsify,446,0.882975161075592,0.7423468828201294,39.24208068847656
2026-03-02T11:43:59.532362+00:00,sparsify,447,0.8829565048217773,0.7422762513160706,39.24082565307617
2026-03-02T11:43:59.534825+00:00,sparsify,448,0.8829384446144104,0.7422777414321899,39.238311767578125
2026-03-02T11:43:59.535927+00:00,sparsify,449,0.8829197883605957,0.7423409819602966,39.24111557006836
2026-03-02T11:43:59.538900+00:00,sparsify,450,0.8829008340835571,0.7424193620681763,39.24236297607422
2026-03-02T11:43:59.541396+00:00,sparsify,451,0.8828824162483215,0.7424594759941101,39.23942947387695
2026-03-02T11:43:59.542589+00:00,sparsify,452,0.8828641176223755,0.7424361109733582,39.234413146972656
2026-03-02T11:43:59.543687+00:00,sparsify,453,0.8828452825546265,0.7423664331436157,39.23558044433594
2026-03-02T11:43:59.544950+00:00,sparsify,454,0.8828261494636536,0.7422958016395569,39.234989166259766
2026-03-02T11:43:59.546694+00:00,sparsify,455,0.8828073740005493,0.7422652840614319,39.23577117919922
2026-03-02T11:43:59.548330+00:00,sparsify,456,0.8827887177467346,0.7422869205474854,39.23305130004883
2026-03-02T11:43:59.550449+00:00,sparsify,457,0.8827697038650513,0.7423390746116638,39.23200607299805
2026-03-02T11:43:59.551332+00:00,sparsify,458,0.8827507495880127,0.7423820495605469,39.23015213012695
2026-03-02T11:43:59.553293+00:00,sparsify,459,0.8827320337295532,0.7423849105834961,39.228240966796875
2026-03-02T11:43:59.555053+00:00,sparsify,460,0.8827131390571594,0.7423455715179443,39.22904968261719
2026-03-02T11:43:59.556043+00:00,sparsify,461,0.8826939463615417,0.7422900795936584,39.228519439697266
2026-03-02T11:43:59.557666+00:00,sparsify,462,0.8826747536659241,0.74225252866745,39.22761535644531
2026-03-02T11:43:59.559042+00:00,sparsify,463,0.8826557993888855,0.7422520518302917,39.22344207763672
2026-03-02T11:43:59.560617+00:00,sparsify,464,0.882636547088623,0.7422817349433899,39.22417449951172
2026-03-02T11:43:59.561889+00:00,sparsify,465,0.8826173543930054,0.7423152923583984,39.22555160522461
2026-03-02T11:43:59.563869+00:00,sparsify,466,0.8825982213020325,0.7423259019851685,39.226112365722656
2026-03-02T11:43:59.564881+00:00,sparsify,467,0.8825791478157043,0.7423042058944702,39.22357940673828
2026-03-02T11:43:59.572588+00:00,sparsify,468,0.8825597763061523,0.7422640323638916,39.21843719482422
2026-03-02T11:43:59.575700+00:00,sparsify,469,0.8825403451919556,0.7422302961349487,39.220130920410156
2026-03-02T11:43:59.577041+00:00,sparsify,470,0.8825210332870483,0.742221474647522,39.221221923828125
2026-03-02T11:43:59.579418+00:00,sparsify,471,0.8825016617774963,0.7422371506690979,39.22146987915039
2026-03-02T11:43:59.581202+00:00,sparsify,472,0.8824822902679443,0.7422603368759155,39.21904754638672
2026-03-02T11:43:59.582856+00:00,sparsify,473,0.8824629187583923,0.7422700524330139,39.21327590942383
2026-03-02T11:43:59.584432+00:00,sparsify,474,0.8824434876441956,0.7422564625740051,39.21342468261719
2026-03-02T11:43:59.588994+00:00,sparsify,475,0.882423996925354,0.7422270178794861,39.21260070800781
2026-03-02T11:43:59.592966+00:00,sparsify,476,0.8824044466018677,0.7421996593475342,39.212181091308594
2026-03-02T11:43:59.594297+00:00,sparsify,477,0.8823848962783813,0.7421892285346985,39.213111877441406
2026-03-02T11:43:59.595590+00:00,sparsify,478,0.882365345954895,0.7421972751617432,39.21189498901367
2026-03-02T11:43:59.597356+00:00,sparsify,479,0.8823456764221191,0.7422120571136475,39.21014404296875
2026-03-02T11:43:59.598876+00:00,sparsify,480,0.8823261260986328,0.7422179579734802,39.209049224853516
2026-03-02T11:43:59.599875+00:00,sparsify,481,0.8823064565658569,0.7422069907188416,39.20729446411133
2026-03-02T11:43:59.601029+00:00,sparsify,482,0.8822868466377258,0.7421841621398926,39.20705795288086
2026-03-02T11:43:59.601988+00:00,sparsify,483,0.8822670578956604,0.7421627044677734,39.207977294921875
2026-03-02T11:43:59.602877+00:00,sparsify,484,0.8822473287582397,0.742153525352478,39.20731735229492
2026-03-02T11:43:59.604080+00:00,sparsify,485,0.8822275996208191,0.742157518863678,39.20374298095703
2026-03-02T11:43:59.605174+00:00,sparsify,486,0.8822078108787537,0.7421660423278809,39.20473098754883
2026-03-02T11:43:59.607075+00:00,sparsify,487,0.882188081741333,0.7421673536300659,39.20647430419922
2026-03-02T11:43:59.609170+00:00,sparsify,488,0.8821682333946228,0.742156445980072,39.20470428466797
2026-03-02T11:43:59.610631+00:00,sparsify,489,0.8821483850479126,0.7421378493309021,39.20281219482422
2026-03-02T11:43:59.612060+00:00,sparsify,490,0.8821284770965576,0.7421213388442993,39.202693939208984
2026-03-02T11:43:59.613035+00:00,sparsify,491,0.8821086287498474,0.7421143054962158,39.20341491699219
2026-03-02T11:43:59.616345+00:00,sparsify,492,0.8820887207984924,0.7421164512634277,39.20014953613281
2026-03-02T11:43:59.618202+00:00,sparsify,493,0.8820687532424927,0.7421202659606934,39.20022201538086
2026-03-02T11:43:59.619369+00:00,sparsify,494,0.8820488452911377,0.7421176433563232,39.20072937011719
2026-03-02T11:43:59.620311+00:00,sparsify,495,0.8820288777351379,0.7421063184738159,39.20069885253906
2026-03-02T11:43:59.623668+00:00,sparsify,496,0.8820089101791382,0.7420907020568848,39.196693420410156
2026-03-02T11:43:59.624754+00:00,sparsify,497,0.8819888234138489,0.7420783042907715,39.19489288330078
2026-03-02T11:44:08.266675+00:00,sparsify,498,0.8819688558578491,0.7615175247192383,39.19850158691406
2026-03-02T11:44:08.277975+00:00,sparsify,499,0.8889883756637573,0.7636672258377075,39.28986358642578
2026-03-02T11:44:08.288260+00:00,sparsify,500,0.9256622791290283,0.7358894348144531,39.37425994873047
2026-03-02T11:44:08.289607+00:00,sparsify,501,0.8851123452186584,0.7731994986534119,39.29584884643555
2026-03-02T11:44:08.292306+00:00,sparsify,502,0.8960498571395874,0.7898343801498413,39.206634521484375
2026-03-02T11:44:08.293595+00:00,sparsify,503,0.9057862758636475,0.7589014172554016,39.21278381347656
2026-03-02T11:44:08.294919+00:00,sparsify,504,0.8878903388977051,0.7373312711715698,39.23426818847656
2026-03-02T11:44:08.296406+00:00,sparsify,505,0.8830438256263733,0.7409116625785828,39.26865005493164
2026-03-02T11:44:08.297297+00:00,sparsify,506,0.8948656916618347,0.7410016059875488,39.296592712402344
2026-03-02T11:44:08.299245+00:00,sparsify,507,0.8946383595466614,0.7375487089157104,39.27989196777344
2026-03-02T11:44:08.300542+00:00,sparsify,508,0.8842672109603882,0.7475071549415588,39.22642135620117
2026-03-02T11:44:08.301318+00:00,sparsify,509,0.8825231194496155,0.7639241814613342,39.173057556152344
2026-03-02T11:44:08.303355+00:00,sparsify,510,0.8894559144973755,0.7657411694526672,39.14995574951172
2026-03-02T11:44:08.306528+00:00,sparsify,511,0.8905061483383179,0.7524153590202332,39.148109436035156
2026-03-02T11:44:08.308508+00:00,sparsify,512,0.8843916654586792,0.7400123476982117,39.15818786621094
2026-03-02T11:44:08.309537+00:00,sparsify,513,0.8816608190536499,0.7371113896369934,39.17178726196289
2026-03-02T11:44:08.310571+00:00,sparsify,514,0.8854489326477051,0.737462043762207,39.18096160888672
2026-03-02T11:44:08.311621+00:00,sparsify,515,0.8876399993896484,0.7368103265762329,39.19068145751953
2026-03-02T11:44:08.312725+00:00,sparsify,516,0.88441401720047,0.7399749755859375,39.18683624267578
2026-03-02T11:44:08.314008+00:00,sparsify,517,0.8815730214118958,0.7483434081077576,39.16999816894531
2026-03-02T11:44:08.315070+00:00,sparsify,518,0.8832375407218933,0.7539456486701965,39.155662536621094
2026-03-02T11:44:08.315982+00:00,sparsify,519,0.8854354619979858,0.7508118152618408,39.151458740234375
2026-03-02T11:44:08.316905+00:00,sparsify,520,0.8840843439102173,0.7431281805038452,39.148704528808594
2026-03-02T11:44:08.317800+00:00,sparsify,521,0.8817270994186401,0.7381432056427002,39.150146484375
2026-03-02T11:44:08.319522+00:00,sparsify,522,0.8821547031402588,0.73703533411026,39.15721893310547
2026-03-02T11:44:08.320426+00:00,sparsify,523,0.8838747143745422,0.7372084259986877,39.16246032714844
2026-03-02T11:44:08.321209+00:00,sparsify,524,0.8834635615348816,0.7390346527099609,39.16339111328125
2026-03-02T11:44:08.322516+00:00,sparsify,525,0.8817659616470337,0.7437182068824768,39.15850830078125
2026-03-02T11:44:08.324369+00:00,sparsify,526,0.8817126154899597,0.7481176257133484,39.14348602294922
2026-03-02T11:44:08.325681+00:00,sparsify,527,0.882912278175354,0.7478163838386536,39.130855560302734
2026-03-02T11:44:08.327267+00:00,sparsify,528,0.882865846157074,0.7434203624725342,39.12629699707031
2026-03-02T11:44:08.329019+00:00,sparsify,529,0.8817039728164673,0.7392899394035339,39.13290023803711
2026-03-02T11:44:08.330716+00:00,sparsify,530,0.8815245628356934,0.7376444339752197,39.14486312866211
2026-03-02T11:44:08.331647+00:00,sparsify,531,0.8823325634002686,0.7377106547355652,39.150352478027344
2026-03-02T11:44:08.332548+00:00,sparsify,532,0.8823415040969849,0.7393190860748291,39.143165588378906
2026-03-02T11:44:08.333394+00:00,sparsify,533,0.8815368413925171,0.7427269220352173,39.13218688964844
2026-03-02T11:44:08.335370+00:00,sparsify,534,0.881429135799408,0.7458259463310242,39.126163482666016
2026-03-02T11:44:08.336255+00:00,sparsify,535,0.8820006847381592,0.745757520198822,39.12022399902344
2026-03-02T11:44:08.337140+00:00,sparsify,536,0.8819661736488342,0.7428324818611145,39.11575698852539
2026-03-02T11:44:08.338828+00:00,sparsify,537,0.8813950419425964,0.7398737668991089,39.1185417175293
2026-03-02T11:44:08.340810+00:00,sparsify,538,0.881369411945343,0.7385349273681641,39.12531661987305
2026-03-02T11:44:08.341937+00:00,sparsify,539,0.8817532062530518,0.738703727722168,39.13175964355469
2026-03-02T11:44:08.343786+00:00,sparsify,540,0.8816426992416382,0.7402783036231995,39.1306037902832
2026-03-02T11:44:08.345892+00:00,sparsify,541,0.8812608122825623,0.7427578568458557,39.122596740722656
2026-03-02T11:44:08.347064+00:00,sparsify,542,0.8813372254371643,0.7442928552627563,39.113433837890625
2026-03-02T11:44:08.347996+00:00,sparsify,543,0.8815735578536987,0.7435382604598999,39.11589431762695
2026-03-02T11:44:08.348931+00:00,sparsify,544,0.8814026713371277,0.7414456605911255,39.117713928222656
2026-03-02T11:44:08.349848+00:00,sparsify,545,0.8811743855476379,0.7398253083229065,39.12363052368164
2026-03-02T11:44:08.350712+00:00,sparsify,546,0.8812968134880066,0.7394189834594727,39.125
2026-03-02T11:44:08.351657+00:00,sparsify,547,0.8813918232917786,0.7401978373527527,39.126197814941406
2026-03-02T11:44:08.352744+00:00,sparsify,548,0.8812083601951599,0.7418425679206848,39.12302017211914
2026-03-02T11:44:08.353692+00:00,sparsify,549,0.8811255097389221,0.7432442903518677,39.11725616455078
2026-03-02T11:44:08.354611+00:00,sparsify,550,0.8812469840049744,0.7431718707084656,39.11244201660156
2026-03-02T11:44:08.356063+00:00,sparsify,551,0.8812254667282104,0.7417901158332825,39.11293029785156
2026-03-02T11:44:08.360275+00:00,sparsify,552,0.881079912185669,0.7403764724731445,39.117523193359375
2026-03-02T11:44:08.363311+00:00,sparsify,553,0.8810932040214539,0.7398236989974976,39.12098693847656
2026-03-02T11:44:08.365985+00:00,sparsify,554,0.8811541199684143,0.7402830719947815,39.122989654541016
2026-03-02T11:44:08.366913+00:00,sparsify,555,0.8810685276985168,0.7414751052856445,39.12006378173828
2026-03-02T11:44:08.368393+00:00,sparsify,556,0.8810043334960938,0.7425651550292969,39.11228942871094
2026-03-02T11:44:08.369852+00:00,sparsify,557,0.8810561895370483,0.7426286935806274,39.114479064941406
2026-03-02T11:44:08.370813+00:00,sparsify,558,0.8810420036315918,0.7416992783546448,39.11726379394531
2026-03-02T11:44:08.371831+00:00,sparsify,559,0.880958080291748,0.7406713366508484,39.116912841796875
2026-03-02T11:44:08.373055+00:00,sparsify,560,0.8809586763381958,0.7402693629264832,39.11656188964844
2026-03-02T11:44:08.373846+00:00,sparsify,561,0.8809784650802612,0.7406542897224426,39.119773864746094
2026-03-02T11:44:08.375578+00:00,sparsify,562,0.8809205293655396,0.7415334582328796,39.12089538574219
2026-03-02T11:44:08.376690+00:00,sparsify,563,0.8808879256248474,0.7422105669975281,39.117225646972656
2026-03-02T11:44:08.377753+00:00,sparsify,564,0.8809090256690979,0.7421030402183533,39.113372802734375
2026-03-02T11:44:08.379032+00:00,sparsify,565,0.8808807730674744,0.741391658782959,39.11216735839844
2026-03-02T11:44:08.379933+00:00,sparsify,566,0.8808324337005615,0.7407568693161011,39.1177864074707
2026-03-02T11:44:08.382224+00:00,sparsify,567,0.8808347582817078,0.7406649589538574,39.11748504638672
2026-03-02T11:44:08.383257+00:00,sparsify,568,0.880825936794281,0.7411337494850159,39.12060546875
2026-03-02T11:44:08.384111+00:00,sparsify,569,0.8807833790779114,0.7417842149734497,39.119930267333984
2026-03-02T11:44:08.388405+00:00,sparsify,570,0.8807713985443115,0.7420473098754883,39.114768981933594
2026-03-02T11:44:08.390072+00:00,sparsify,571,0.8807689547538757,0.741699755191803,39.11030960083008
2026-03-02T11:44:08.392612+00:00,sparsify,572,0.8807346224784851,0.7411068081855774,39.11396026611328
2026-03-02T11:44:08.393682+00:00,sparsify,573,0.8807114362716675,0.7407853007316589,39.11942672729492
2026-03-02T11:44:08.396949+00:00,sparsify,574,0.8807065486907959,0.7409530282020569,39.121917724609375
2026-03-02T11:44:08.398011+00:00,sparsify,575,0.8806810975074768,0.7414464950561523,39.12127685546875
2026-03-02T11:44:08.399011+00:00,sparsify,576,0.8806560635566711,0.741832971572876,39.116249084472656
2026-03-02T11:44:08.400103+00:00,sparsify,577,0.8806484937667847,0.7417664527893066,39.115291595458984
2026-03-02T11:44:08.402343+00:00,sparsify,578,0.8806277513504028,0.74134761095047,39.11167907714844
2026-03-02T11:44:08.403393+00:00,sparsify,579,0.8806009888648987,0.7409847974777222,39.11418533325195
2026-03-02T11:44:08.404820+00:00,sparsify,580,0.8805885314941406,0.7409709095954895,39.11287307739258
2026-03-02T11:44:08.406171+00:00,sparsify,581,0.880570113658905,0.7412806749343872,39.11455154418945
2026-03-02T11:44:08.407315+00:00,sparsify,582,0.880545437335968,0.7416163086891174,39.11375045776367
2026-03-02T11:44:08.408401+00:00,sparsify,583,0.8805314302444458,0.7416584491729736,39.11207580566406
2026-03-02T11:44:08.409691+00:00,sparsify,584,0.8805141448974609,0.7413889169692993,39.105587005615234
2026-03-02T11:44:08.411163+00:00,sparsify,585,0.8804898858070374,0.7410924434661865,39.109954833984375
2026-03-02T11:44:08.412480+00:00,sparsify,586,0.8804731965065002,0.7410402894020081,39.11709976196289
2026-03-02T11:44:08.414583+00:00,sparsify,587,0.8804560303688049,0.7412599325180054,39.118629455566406
2026-03-02T11:44:08.415805+00:00,sparsify,588,0.8804335594177246,0.7415339946746826,39.114990234375
2026-03-02T11:44:08.417161+00:00,sparsify,589,0.8804165720939636,0.7415961623191833,39.109954833984375
2026-03-02T11:44:08.419271+00:00,sparsify,590,0.8803991079330444,0.7413997650146484,39.105316162109375
2026-03-02T11:44:08.422043+00:00,sparsify,591,0.8803768754005432,0.7411558032035828,39.10581970214844
2026-03-02T11:44:08.423436+00:00,sparsify,592,0.8803585171699524,0.7410943508148193,39.108741760253906
2026-03-02T11:44:08.424528+00:00,sparsify,593,0.8803405165672302,0.7412530183792114,39.107635498046875
2026-03-02T11:44:08.425772+00:00,sparsify,594,0.8803194165229797,0.7414627075195312,39.10366439819336
2026-03-02T11:44:08.426721+00:00,sparsify,595,0.8803013563156128,0.7415124773979187,39.105224609375
2026-03-02T11:44:08.427682+00:00,sparsify,596,0.8802829384803772,0.7413652539253235,39.1049690246582
2026-03-02T11:44:08.428632+00:00,sparsify,597,0.8802618384361267,0.7411854863166809,39.10637664794922
2026-03-02T11:44:08.429571+00:00,sparsify,598,0.8802430033683777,0.7411485910415649,39.104957580566406
2026-03-02T11:44:08.430795+00:00,sparsify,599,0.8802238702774048,0.7412721514701843,39.10330581665039
2026-03-02T11:44:08.432480+00:00,sparsify,600,0.8802035450935364,0.7414143085479736,39.10080337524414
2026-03-02T11:44:08.434624+00:00,sparsify,601,0.8801848888397217,0.7414232492446899,39.100399017333984
2026-03-02T11:44:08.436645+00:00,sparsify,602,0.8801655769348145,0.7412980198860168,39.099853515625
2026-03-02T11:44:08.438159+00:00,sparsify,603,0.8801449537277222,0.7411786317825317,39.100311279296875
2026-03-02T11:44:08.439357+00:00,sparsify,604,0.8801257610321045,0.7411840558052063,39.100738525390625
2026-03-02T11:44:08.440573+00:00,sparsify,605,0.8801060318946838,0.741295337677002,39.09667205810547
2026-03-02T11:44:08.441740+00:00,sparsify,606,0.8800860047340393,0.7413846850395203,39.0963249206543
2026-03-02T11:44:08.442900+00:00,sparsify,607,0.880066990852356,0.741355299949646,39.09773635864258
2026-03-02T11:44:08.443810+00:00,sparsify,608,0.8800469636917114,0.741245448589325,39.09446716308594
2026-03-02T11:44:08.444620+00:00,sparsify,609,0.8800267577171326,0.7411754131317139,39.095436096191406
2026-03-02T11:44:08.445603+00:00,sparsify,610,0.880007266998291,0.7412113547325134,39.09632110595703
2026-03-02T11:44:08.446742+00:00,sparsify,611,0.8799871802330017,0.7413017749786377,39.09379577636719
2026-03-02T11:44:08.448149+00:00,sparsify,612,0.8799673914909363,0.7413404583930969,39.09388732910156
2026-03-02T11:44:08.449061+00:00,sparsify,613,0.87994784116745,0.7412864565849304,39.09518814086914
2026-03-02T11:44:08.450208+00:00,sparsify,614,0.8799275755882263,0.741205096244812,39.09507751464844
2026-03-02T11:44:08.451382+00:00,sparsify,615,0.8799075484275818,0.7411852478981018,39.093505859375
2026-03-02T11:44:08.452345+00:00,sparsify,616,0.879887580871582,0.7412393093109131,39.090736389160156
2026-03-02T11:44:08.453206+00:00,sparsify,617,0.8798673748970032,0.741296648979187,39.08750915527344
2026-03-02T11:44:08.454049+00:00,sparsify,618,0.8798474669456482,0.7412880659103394,39.09062957763672
2026-03-02T11:44:08.454793+00:00,sparsify,619,0.8798273801803589,0.7412254214286804,39.091007232666016
2026-03-02T11:44:08.455507+00:00,sparsify,620,0.8798070549964905,0.7411816716194153,39.09033203125
2026-03-02T11:44:08.458327+00:00,sparsify,621,0.8797869682312012,0.7412019968032837,39.08895492553711
2026-03-02T11:44:08.463279+00:00,sparsify,622,0.8797667026519775,0.7412546277046204,39.084617614746094
2026-03-02T11:44:08.467483+00:00,sparsify,623,0.8797465562820435,0.7412723898887634,39.08311462402344
2026-03-02T11:44:08.468720+00:00,sparsify,624,0.8797264099121094,0.7412332892417908,39.08458709716797
2026-03-02T11:44:08.469928+00:00,sparsify,625,0.8797059655189514,0.7411830425262451,39.08409881591797
2026-03-02T11:44:08.471388+00:00,sparsify,626,0.879685640335083,0.7411761283874512,39.08111572265625
2026-03-02T11:44:08.472517+00:00,sparsify,627,0.8796653747558594,0.7412118315696716,39.081302642822266
2026-03-02T11:44:08.473672+00:00,sparsify,628,0.8796449899673462,0.7412393093109131,39.07958221435547
2026-03-02T11:44:08.474679+00:00,sparsify,629,0.8796247243881226,0.7412217259407043,39.07802200317383
2026-03-02T11:44:08.475607+00:00,sparsify,630,0.8796043395996094,0.7411795854568481,39.07890319824219
2026-03-02T11:44:08.476541+00:00,sparsify,631,0.8795837759971619,0.7411612868309021,39.079612731933594
